7.46000000e+01	3.72854795e-03	
7.47000000e+01	3.55654933e-03	
7.48000000e+01	3.42468371e-03	
7.49000000e+01	3.39983947e-03	
7.50000000e+01	3.36543974e-03	
7.51000000e+01	3.35588426e-03	
7.52000000e+01	3.42659481e-03	
7.53000000e+01	3.23357413e-03	
7.54000000e+01	3.19726331e-03	
7.55000000e+01	2.99659825e-03	
7.56000000e+01	3.10935290e-03	
7.57000000e+01	2.89339908e-03	
7.58000000e+01	2.82651072e-03	
7.59000000e+01	2.85708825e-03	
7.60000000e+01	2.86473264e-03	
7.61000000e+01	2.79402209e-03	
7.62000000e+01	2.79211100e-03	
7.63000000e+01	2.62966785e-03	
7.64000000e+01	2.52264649e-03	
7.65000000e+01	2.50926881e-03	
7.66000000e+01	2.32771471e-03	
7.67000000e+01	2.37358101e-03	
7.68000000e+01	2.55513511e-03	
7.69000000e+01	2.35255896e-03	
7.70000000e+01	2.29140389e-03	
7.71000000e+01	2.13087184e-03	
7.72000000e+01	2.19011581e-03	
7.73000000e+01	2.05251691e-03	
7.74000000e+01	2.02576157e-03	
7.75000000e+01	2.01620609e-03	
7.76000000e+01	1.91491801e-03	
7.77000000e+01	1.88625158e-03	
7.78000000e+01	1.89007377e-03	
7.79000000e+01	1.82127432e-03	
7.80000000e+01	1.80407446e-03	
7.81000000e+01	1.72954172e-03	
7.82000000e+01	1.64545350e-03	
7.83000000e+01	1.53652104e-03	
7.84000000e+01	1.56136529e-03	
7.85000000e+01	1.63780912e-03	
7.86000000e+01	1.57856515e-03	
7.87000000e+01	1.51549899e-03	
7.88000000e+01	1.47536597e-03	
7.89000000e+01	1.30718954e-03	
7.90000000e+01	1.36261132e-03	
7.91000000e+01	1.38936666e-03	
7.92000000e+01	1.19252379e-03	
7.93000000e+01	1.25750105e-03	
7.94000000e+01	1.14283530e-03	
7.95000000e+01	1.15812407e-03	
7.96000000e+01	1.09888010e-03	
7.97000000e+01	1.10843558e-03	
7.98000000e+01	1.02243626e-03	
7.99000000e+01	9.99503115e-04	
8.00000000e+01	9.74658869e-04	
8.01000000e+01	9.78481061e-04	
8.02000000e+01	9.67014486e-04	
8.03000000e+01	9.44081336e-04	
8.04000000e+01	9.09681611e-04	
8.05000000e+01	8.00749150e-04	
8.06000000e+01	8.77192982e-04	
8.07000000e+01	7.93104766e-04	
8.08000000e+01	7.79727096e-04	
8.09000000e+01	7.12838742e-04	
8.10000000e+01	7.10927646e-04	
8.11000000e+01	7.24305317e-04	
8.12000000e+01	6.61239155e-04	
8.13000000e+01	6.23017238e-04	
8.14000000e+01	6.24928334e-04	
8.15000000e+01	5.59951076e-04	
8.16000000e+01	5.33195734e-04	
8.17000000e+01	4.98796010e-04	
8.18000000e+01	5.50395597e-04	
8.19000000e+01	4.85418339e-04	
8.20000000e+01	4.81596147e-04	
8.21000000e+01	4.31907656e-04	
8.22000000e+01	4.24263273e-04	
8.23000000e+01	4.28085464e-04	
8.24000000e+01	3.91774644e-04	
8.25000000e+01	3.82219164e-04	
8.26000000e+01	3.13419715e-04	
8.27000000e+01	3.63108206e-04	
8.28000000e+01	2.94308757e-04	
8.29000000e+01	2.65642319e-04	
8.30000000e+01	3.07686427e-04	
8.31000000e+01	2.86664373e-04	
8.32000000e+01	2.63731223e-04	
8.33000000e+01	2.12131636e-04	
8.34000000e+01	2.08309445e-04	
8.35000000e+01	2.00665061e-04	
8.36000000e+01	2.21687115e-04	
8.37000000e+01	2.29331499e-04	
8.38000000e+01	1.50976570e-04	
8.39000000e+01	1.47154378e-04	
8.40000000e+01	1.24221228e-04	
8.41000000e+01	1.07021366e-04	
8.42000000e+01	1.20399037e-04	
8.43000000e+01	1.37598899e-04	
8.44000000e+01	1.20399037e-04	
8.45000000e+01	1.07021366e-04	
8.46000000e+01	9.93769828e-05	
8.47000000e+01	7.64438329e-05	
8.48000000e+01	6.30661621e-05	
8.49000000e+01	8.02660245e-05	
8.50000000e+01	3.43997248e-05	
8.51000000e+01	4.77773956e-05	
8.52000000e+01	3.82219164e-05	
8.53000000e+01	4.01330123e-05	
8.54000000e+01	2.29331499e-05	
8.55000000e+01	1.33776708e-05	
8.56000000e+01	9.55547911e-06	
8.57000000e+01	7.64438329e-06	
8.58000000e+01	5.73328747e-06	
8.59000000e+01	3.82219164e-06	
